# log(rho), p(log(rho))
-4.605170185988090914e+00,0.000000000000000000e+00
-4.582121286158320927e+00,0.000000000000000000e+00
-4.559072386328550053e+00,0.000000000000000000e+00
-4.536023486498780066e+00,0.000000000000000000e+00
-4.512974586669010080e+00,0.000000000000000000e+00
-4.489925686839240093e+00,0.000000000000000000e+00
-4.466876787009469219e+00,0.000000000000000000e+00
-4.443827887179699232e+00,0.000000000000000000e+00
-4.420778987349929245e+00,0.000000000000000000e+00
-4.397730087520159259e+00,0.000000000000000000e+00
-4.374681187690388384e+00,0.000000000000000000e+00
-4.351632287860618398e+00,0.000000000000000000e+00
-4.328583388030848411e+00,0.000000000000000000e+00
-4.305534488201077536e+00,0.000000000000000000e+00
-4.282485588371307550e+00,0.000000000000000000e+00
-4.259436688541537563e+00,0.000000000000000000e+00
-4.236387788711767577e+00,0.000000000000000000e+00
-4.213338888881996702e+00,0.000000000000000000e+00
-4.190289989052226716e+00,0.000000000000000000e+00
-4.167241089222456729e+00,0.000000000000000000e+00
-4.144192189392686743e+00,0.000000000000000000e+00
-4.121143289562915868e+00,0.000000000000000000e+00
-4.098094389733145881e+00,0.000000000000000000e+00
-4.075045489903375895e+00,0.000000000000000000e+00
-4.051996590073605020e+00,0.000000000000000000e+00
-4.028947690243835034e+00,0.000000000000000000e+00
-4.005898790414065047e+00,0.000000000000000000e+00
-3.982849890584295061e+00,0.000000000000000000e+00
-3.959800990754524630e+00,0.000000000000000000e+00
-3.936752090924754199e+00,0.000000000000000000e+00
-3.913703191094984213e+00,0.000000000000000000e+00
-3.890654291265213782e+00,0.000000000000000000e+00
-3.867605391435443796e+00,0.000000000000000000e+00
-3.844556491605673365e+00,0.000000000000000000e+00
-3.821507591775903379e+00,0.000000000000000000e+00
-3.798458691946132948e+00,0.000000000000000000e+00
-3.775409792116362517e+00,0.000000000000000000e+00
-3.752360892286592531e+00,0.000000000000000000e+00
-3.729311992456822544e+00,0.000000000000000000e+00
-3.706263092627052114e+00,0.000000000000000000e+00
-3.683214192797281683e+00,0.000000000000000000e+00
-3.660165292967511697e+00,0.000000000000000000e+00
-3.637116393137741266e+00,0.000000000000000000e+00
-3.614067493307971279e+00,0.000000000000000000e+00
-3.591018593478200849e+00,0.000000000000000000e+00
-3.567969693648430862e+00,0.000000000000000000e+00
-3.544920793818660432e+00,0.000000000000000000e+00
-3.521871893988890001e+00,0.000000000000000000e+00
-3.498822994159120015e+00,0.000000000000000000e+00
-3.475774094329350028e+00,0.000000000000000000e+00
-3.452725194499579597e+00,0.000000000000000000e+00
-3.429676294669809167e+00,0.000000000000000000e+00
-3.406627394840039180e+00,0.000000000000000000e+00
-3.383578495010269194e+00,0.000000000000000000e+00
-3.360529595180498763e+00,0.000000000000000000e+00
-3.337480695350728332e+00,0.000000000000000000e+00
-3.314431795520958346e+00,0.000000000000000000e+00
-3.291382895691188359e+00,0.000000000000000000e+00
-3.268333995861417485e+00,0.000000000000000000e+00
-3.245285096031647498e+00,0.000000000000000000e+00
-3.222236196201877512e+00,0.000000000000000000e+00
-3.199187296372107081e+00,0.000000000000000000e+00
-3.176138396542336650e+00,0.000000000000000000e+00
-3.153089496712566664e+00,0.000000000000000000e+00
-3.130040596882796677e+00,0.000000000000000000e+00
-3.106991697053026247e+00,0.000000000000000000e+00
-3.083942797223255816e+00,0.000000000000000000e+00
-3.060893897393485830e+00,0.000000000000000000e+00
-3.037844997563715843e+00,0.000000000000000000e+00
-3.014796097733945413e+00,0.000000000000000000e+00
-2.991747197904174982e+00,0.000000000000000000e+00
-2.968698298074404995e+00,0.000000000000000000e+00
-2.945649398244634565e+00,0.000000000000000000e+00
-2.922600498414864134e+00,0.000000000000000000e+00
-2.899551598585094148e+00,0.000000000000000000e+00
-2.876502698755324161e+00,0.000000000000000000e+00
-2.853453798925553730e+00,0.000000000000000000e+00
-2.830404899095783300e+00,0.000000000000000000e+00
-2.807355999266013313e+00,0.000000000000000000e+00
-2.784307099436243327e+00,0.000000000000000000e+00
-2.761258199606472896e+00,0.000000000000000000e+00
-2.738209299776702466e+00,0.000000000000000000e+00
-2.715160399946932479e+00,0.000000000000000000e+00
-2.692111500117162493e+00,0.000000000000000000e+00
-2.669062600287391618e+00,0.000000000000000000e+00
-2.646013700457621631e+00,0.000000000000000000e+00
-2.622964800627851645e+00,0.000000000000000000e+00
-2.599915900798081214e+00,0.000000000000000000e+00
-2.576867000968311228e+00,0.000000000000000000e+00
-2.553818101138540797e+00,0.000000000000000000e+00
-2.530769201308770366e+00,0.000000000000000000e+00
-2.507720301479000380e+00,0.000000000000000000e+00
-2.484671401649229949e+00,0.000000000000000000e+00
-2.461622501819459963e+00,0.000000000000000000e+00
-2.438573601989689532e+00,0.000000000000000000e+00
-2.415524702159919546e+00,0.000000000000000000e+00
-2.392475802330149115e+00,0.000000000000000000e+00
-2.369426902500379128e+00,0.000000000000000000e+00
-2.346378002670608698e+00,0.000000000000000000e+00
-2.323329102840838711e+00,0.000000000000000000e+00
-2.300280203011068281e+00,0.000000000000000000e+00
-2.277231303181298294e+00,0.000000000000000000e+00
-2.254182403351527864e+00,0.000000000000000000e+00
-2.231133503521757433e+00,0.000000000000000000e+00
-2.208084603691987446e+00,0.000000000000000000e+00
-2.185035703862217016e+00,0.000000000000000000e+00
-2.161986804032447029e+00,0.000000000000000000e+00
-2.138937904202676599e+00,0.000000000000000000e+00
-2.115889004372906612e+00,0.000000000000000000e+00
-2.092840104543136182e+00,0.000000000000000000e+00
-2.069791204713366195e+00,0.000000000000000000e+00
-2.046742304883595764e+00,0.000000000000000000e+00
-2.023693405053825778e+00,0.000000000000000000e+00
-2.000644505224055347e+00,0.000000000000000000e+00
-1.977595605394285361e+00,0.000000000000000000e+00
-1.954546705564514930e+00,0.000000000000000000e+00
-1.931497805734744500e+00,0.000000000000000000e+00
-1.908448905904974513e+00,0.000000000000000000e+00
-1.885400006075204082e+00,0.000000000000000000e+00
-1.862351106245434096e+00,0.000000000000000000e+00
-1.839302206415663665e+00,0.000000000000000000e+00
-1.816253306585893679e+00,0.000000000000000000e+00
-1.793204406756123248e+00,0.000000000000000000e+00
-1.770155506926353262e+00,0.000000000000000000e+00
-1.747106607096582831e+00,0.000000000000000000e+00
-1.724057707266812844e+00,0.000000000000000000e+00
-1.701008807437042414e+00,0.000000000000000000e+00
-1.677959907607272427e+00,0.000000000000000000e+00
-1.654911007777501997e+00,0.000000000000000000e+00
-1.631862107947731566e+00,0.000000000000000000e+00
-1.608813208117961580e+00,0.000000000000000000e+00
-1.585764308288191149e+00,0.000000000000000000e+00
-1.562715408458421162e+00,0.000000000000000000e+00
-1.539666508628650732e+00,0.000000000000000000e+00
-1.516617608798880745e+00,0.000000000000000000e+00
-1.493568708969110315e+00,0.000000000000000000e+00
-1.470519809139340328e+00,0.000000000000000000e+00
-1.447470909309569898e+00,0.000000000000000000e+00
-1.424422009479799911e+00,0.000000000000000000e+00
-1.401373109650029480e+00,0.000000000000000000e+00
-1.378324209820259494e+00,0.000000000000000000e+00
-1.355275309990489063e+00,0.000000000000000000e+00
-1.332226410160718633e+00,0.000000000000000000e+00
-1.309177510330948646e+00,0.000000000000000000e+00
-1.286128610501178215e+00,0.000000000000000000e+00
-1.263079710671408229e+00,0.000000000000000000e+00
-1.240030810841637798e+00,0.000000000000000000e+00
-1.216981911011867812e+00,0.000000000000000000e+00
-1.193933011182097381e+00,0.000000000000000000e+00
-1.170884111352327395e+00,0.000000000000000000e+00
-1.147835211522556964e+00,0.000000000000000000e+00
-1.124786311692786978e+00,0.000000000000000000e+00
-1.101737411863016547e+00,0.000000000000000000e+00
-1.078688512033246560e+00,0.000000000000000000e+00
-1.055639612203476130e+00,0.000000000000000000e+00
-1.032590712373705699e+00,0.000000000000000000e+00
-1.009541812543935713e+00,0.000000000000000000e+00
-9.864929127141652820e-01,0.000000000000000000e+00
-9.634440128843952955e-01,0.000000000000000000e+00
-9.403951130546248649e-01,0.000000000000000000e+00
-9.173462132248548784e-01,0.000000000000000000e+00
-8.942973133950844478e-01,0.000000000000000000e+00
-8.712484135653144612e-01,0.000000000000000000e+00
-8.481995137355440306e-01,0.000000000000000000e+00
-8.251506139057740441e-01,0.000000000000000000e+00
-8.021017140760036135e-01,0.000000000000000000e+00
-7.790528142462336270e-01,0.000000000000000000e+00
-7.560039144164631963e-01,0.000000000000000000e+00
-7.329550145866927657e-01,0.000000000000000000e+00
-7.099061147569227792e-01,0.000000000000000000e+00
-6.868572149271523486e-01,0.000000000000000000e+00
-6.638083150973823621e-01,0.000000000000000000e+00
-6.407594152676119315e-01,0.000000000000000000e+00
-6.177105154378419449e-01,0.000000000000000000e+00
-5.946616156080715143e-01,0.000000000000000000e+00
-5.716127157783015278e-01,0.000000000000000000e+00
-5.485638159485315413e-01,0.000000000000000000e+00
-5.255149161187606666e-01,0.000000000000000000e+00
-5.024660162889906800e-01,0.000000000000000000e+00
-4.794171164592206935e-01,0.000000000000000000e+00
-4.563682166294498188e-01,0.000000000000000000e+00
-4.333193167996798323e-01,0.000000000000000000e+00
-4.102704169699098458e-01,0.000000000000000000e+00
-3.872215171401398592e-01,0.000000000000000000e+00
-3.641726173103689845e-01,0.000000000000000000e+00
-3.411237174805989980e-01,0.000000000000000000e+00
-3.180748176508290115e-01,0.000000000000000000e+00
-2.950259178210590250e-01,0.000000000000000000e+00
-2.719770179912881503e-01,0.000000000000000000e+00
-2.489281181615181637e-01,0.000000000000000000e+00
-2.258792183317481772e-01,0.000000000000000000e+00
-2.028303185019781907e-01,0.000000000000000000e+00
-1.797814186722073160e-01,0.000000000000000000e+00
-1.567325188424373295e-01,9.200756159450436400e-03
-1.336836190126673429e-01,7.751856495085586440e-02
-1.106347191828964682e-01,3.967143888971625953e-01
-8.758581935312648170e-02,1.274200056870783859e+00
-6.453691952335649518e-02,2.935657283180381771e+00
-4.148801969358650865e-02,5.503452665520214282e+00
-1.843911986381563395e-02,8.452111041036802774e+00
4.609779965954352576e-03,9.299812316863878436e+00
2.765867979572433910e-02,6.807594640774469852e+00
5.070757962549432563e-02,4.233734850463140020e+00
7.375647945526520033e-02,2.467979029461566665e+00
9.680537928503518685e-02,1.213018962343308305e+00
1.198542791148051734e-01,4.889447275876036003e-01
1.429031789445760481e-01,1.883450039769399287e-01
1.659520787743460346e-01,3.428277305988584878e-02
1.890009786041160211e-01,3.451680988441942384e-03
2.120498784338860077e-01,0.000000000000000000e+00
2.350987782636568824e-01,0.000000000000000000e+00
2.581476780934268689e-01,0.000000000000000000e+00
2.811965779231968554e-01,0.000000000000000000e+00
3.042454777529668419e-01,0.000000000000000000e+00
3.272943775827377166e-01,0.000000000000000000e+00
3.503432774125077032e-01,0.000000000000000000e+00
3.733921772422776897e-01,0.000000000000000000e+00
3.964410770720476762e-01,0.000000000000000000e+00
4.194899769018185509e-01,0.000000000000000000e+00
4.425388767315885374e-01,0.000000000000000000e+00
4.655877765613585240e-01,0.000000000000000000e+00
4.886366763911293987e-01,0.000000000000000000e+00
5.116855762208993852e-01,0.000000000000000000e+00
5.347344760506693717e-01,0.000000000000000000e+00
5.577833758804393582e-01,0.000000000000000000e+00
5.808322757102102329e-01,0.000000000000000000e+00
6.038811755399802195e-01,0.000000000000000000e+00
6.269300753697502060e-01,0.000000000000000000e+00
6.499789751995201925e-01,0.000000000000000000e+00
6.730278750292910672e-01,0.000000000000000000e+00
6.960767748590610537e-01,0.000000000000000000e+00
7.191256746888310403e-01,0.000000000000000000e+00
7.421745745186019150e-01,0.000000000000000000e+00
7.652234743483719015e-01,0.000000000000000000e+00
7.882723741781418880e-01,0.000000000000000000e+00
8.113212740079118745e-01,0.000000000000000000e+00
8.343701738376827493e-01,0.000000000000000000e+00
8.574190736674527358e-01,0.000000000000000000e+00
8.804679734972227223e-01,0.000000000000000000e+00
9.035168733269927088e-01,0.000000000000000000e+00
9.265657731567635835e-01,0.000000000000000000e+00
9.496146729865335701e-01,0.000000000000000000e+00
9.726635728163035566e-01,0.000000000000000000e+00
9.957124726460735431e-01,0.000000000000000000e+00
1.018761372475844418e+00,0.000000000000000000e+00
1.041810272305614404e+00,0.000000000000000000e+00
1.064859172135384391e+00,0.000000000000000000e+00
1.087908071965155266e+00,0.000000000000000000e+00
1.110956971794925252e+00,0.000000000000000000e+00
1.134005871624695239e+00,0.000000000000000000e+00
1.157054771454465225e+00,0.000000000000000000e+00
1.180103671284236100e+00,0.000000000000000000e+00
1.203152571114006086e+00,0.000000000000000000e+00
1.226201470943776073e+00,0.000000000000000000e+00
1.249250370773546059e+00,0.000000000000000000e+00
1.272299270603316934e+00,0.000000000000000000e+00
1.295348170433086921e+00,0.000000000000000000e+00
1.318397070262856907e+00,0.000000000000000000e+00
1.341445970092627782e+00,0.000000000000000000e+00
1.364494869922397768e+00,0.000000000000000000e+00
1.387543769752167755e+00,0.000000000000000000e+00
1.410592669581937741e+00,0.000000000000000000e+00
1.433641569411708616e+00,0.000000000000000000e+00
1.456690469241478603e+00,0.000000000000000000e+00
1.479739369071248589e+00,0.000000000000000000e+00
1.502788268901018576e+00,0.000000000000000000e+00
1.525837168730789450e+00,0.000000000000000000e+00
1.548886068560559437e+00,0.000000000000000000e+00
1.571934968390329423e+00,0.000000000000000000e+00
1.594983868220100298e+00,0.000000000000000000e+00
1.618032768049870285e+00,0.000000000000000000e+00
1.641081667879640271e+00,0.000000000000000000e+00
1.664130567709410258e+00,0.000000000000000000e+00
1.687179467539181132e+00,0.000000000000000000e+00
1.710228367368951119e+00,0.000000000000000000e+00
1.733277267198721106e+00,0.000000000000000000e+00
1.756326167028491092e+00,0.000000000000000000e+00
1.779375066858261967e+00,0.000000000000000000e+00
1.802423966688031953e+00,0.000000000000000000e+00
1.825472866517801940e+00,0.000000000000000000e+00
1.848521766347571926e+00,0.000000000000000000e+00
1.871570666177342801e+00,0.000000000000000000e+00
1.894619566007112788e+00,0.000000000000000000e+00
1.917668465836882774e+00,0.000000000000000000e+00
1.940717365666653649e+00,0.000000000000000000e+00
1.963766265496423635e+00,0.000000000000000000e+00
1.986815165326193622e+00,0.000000000000000000e+00
2.009864065155963608e+00,0.000000000000000000e+00
2.032912964985734483e+00,0.000000000000000000e+00
2.055961864815504470e+00,0.000000000000000000e+00
2.079010764645274456e+00,0.000000000000000000e+00
2.102059664475044443e+00,0.000000000000000000e+00
2.125108564304815317e+00,0.000000000000000000e+00
2.148157464134585304e+00,0.000000000000000000e+00
2.171206363964355290e+00,0.000000000000000000e+00
2.194255263794126165e+00,0.000000000000000000e+00
2.217304163623896152e+00,0.000000000000000000e+00
2.240353063453666138e+00,0.000000000000000000e+00
2.263401963283436125e+00,0.000000000000000000e+00
2.286450863113206999e+00,0.000000000000000000e+00
2.309499762942976986e+00,0.000000000000000000e+00
2.332548662772746972e+00,0.000000000000000000e+00
2.355597562602516959e+00,0.000000000000000000e+00
2.378646462432287834e+00,0.000000000000000000e+00
2.401695362262057820e+00,0.000000000000000000e+00
2.424744262091827807e+00,0.000000000000000000e+00
2.447793161921597793e+00,0.000000000000000000e+00
2.470842061751368668e+00,0.000000000000000000e+00
2.493890961581138654e+00,0.000000000000000000e+00
2.516939861410908641e+00,0.000000000000000000e+00
2.539988761240679516e+00,0.000000000000000000e+00
2.563037661070449502e+00,0.000000000000000000e+00
2.586086560900219489e+00,0.000000000000000000e+00
2.609135460729989475e+00,0.000000000000000000e+00
2.632184360559760350e+00,0.000000000000000000e+00
2.655233260389530336e+00,0.000000000000000000e+00
2.678282160219300323e+00,0.000000000000000000e+00
2.701331060049070310e+00,0.000000000000000000e+00
2.724379959878841184e+00,0.000000000000000000e+00
2.747428859708611171e+00,0.000000000000000000e+00
2.770477759538381157e+00,0.000000000000000000e+00
2.793526659368152032e+00,0.000000000000000000e+00
2.816575559197922018e+00,0.000000000000000000e+00
2.839624459027692005e+00,0.000000000000000000e+00
2.862673358857461992e+00,0.000000000000000000e+00
2.885722258687232866e+00,0.000000000000000000e+00
2.908771158517002853e+00,0.000000000000000000e+00
2.931820058346772839e+00,0.000000000000000000e+00
2.954868958176542826e+00,0.000000000000000000e+00
2.977917858006313701e+00,0.000000000000000000e+00
3.000966757836083687e+00,0.000000000000000000e+00
3.024015657665853674e+00,0.000000000000000000e+00
3.047064557495623660e+00,0.000000000000000000e+00
3.070113457325394535e+00,0.000000000000000000e+00
3.093162357155164521e+00,0.000000000000000000e+00
3.116211256984934508e+00,0.000000000000000000e+00
3.139260156814705383e+00,0.000000000000000000e+00
3.162309056644475369e+00,0.000000000000000000e+00
3.185357956474245356e+00,0.000000000000000000e+00
3.208406856304015342e+00,0.000000000000000000e+00
3.231455756133786217e+00,0.000000000000000000e+00
3.254504655963556203e+00,0.000000000000000000e+00
3.277553555793326190e+00,0.000000000000000000e+00
3.300602455623096176e+00,0.000000000000000000e+00
3.323651355452867051e+00,0.000000000000000000e+00
3.346700255282637038e+00,0.000000000000000000e+00
3.369749155112407024e+00,0.000000000000000000e+00
3.392798054942177899e+00,0.000000000000000000e+00
3.415846954771947885e+00,0.000000000000000000e+00
3.438895854601718760e+00,0.000000000000000000e+00
3.461944754431487858e+00,0.000000000000000000e+00
3.484993654261258733e+00,0.000000000000000000e+00
3.508042554091027831e+00,0.000000000000000000e+00
3.531091453920798706e+00,0.000000000000000000e+00
3.554140353750569581e+00,0.000000000000000000e+00
3.577189253580338679e+00,0.000000000000000000e+00
3.600238153410109554e+00,0.000000000000000000e+00
3.623287053239880429e+00,0.000000000000000000e+00
3.646335953069649527e+00,0.000000000000000000e+00
3.669384852899420402e+00,0.000000000000000000e+00
3.692433752729191276e+00,0.000000000000000000e+00
3.715482652558960375e+00,0.000000000000000000e+00
3.738531552388731249e+00,0.000000000000000000e+00
3.761580452218500348e+00,0.000000000000000000e+00
3.784629352048271222e+00,0.000000000000000000e+00
3.807678251878042097e+00,0.000000000000000000e+00
3.830727151707811196e+00,0.000000000000000000e+00
3.853776051537582070e+00,0.000000000000000000e+00
3.876824951367352945e+00,0.000000000000000000e+00
3.899873851197122043e+00,0.000000000000000000e+00
3.922922751026892918e+00,0.000000000000000000e+00
3.945971650856662016e+00,0.000000000000000000e+00
3.969020550686432891e+00,0.000000000000000000e+00
3.992069450516203766e+00,0.000000000000000000e+00
4.015118350345972864e+00,0.000000000000000000e+00
4.038167250175743739e+00,0.000000000000000000e+00
4.061216150005514613e+00,0.000000000000000000e+00
4.084265049835283712e+00,0.000000000000000000e+00
4.107313949665054587e+00,0.000000000000000000e+00
4.130362849494825461e+00,0.000000000000000000e+00
4.153411749324594560e+00,0.000000000000000000e+00
4.176460649154365434e+00,0.000000000000000000e+00
4.199509548984134533e+00,0.000000000000000000e+00
4.222558448813905407e+00,0.000000000000000000e+00
4.245607348643676282e+00,0.000000000000000000e+00
4.268656248473445380e+00,0.000000000000000000e+00
4.291705148303216255e+00,0.000000000000000000e+00
4.314754048132987130e+00,0.000000000000000000e+00
4.337802947962756228e+00,0.000000000000000000e+00
4.360851847792527103e+00,0.000000000000000000e+00
4.383900747622297978e+00,0.000000000000000000e+00
4.406949647452067076e+00,0.000000000000000000e+00
4.429998547281837951e+00,0.000000000000000000e+00
4.453047447111607049e+00,0.000000000000000000e+00
4.476096346941377924e+00,0.000000000000000000e+00
4.499145246771148798e+00,0.000000000000000000e+00
4.522194146600917897e+00,0.000000000000000000e+00
4.545243046430688771e+00,0.000000000000000000e+00
4.568291946260459646e+00,0.000000000000000000e+00
4.591340846090228744e+00,0.000000000000000000e+00
4.614389745919999619e+00,0.000000000000000000e+00
4.637438645749770494e+00,0.000000000000000000e+00
4.660487545579539592e+00,0.000000000000000000e+00
4.683536445409310467e+00,0.000000000000000000e+00
4.706585345239079565e+00,0.000000000000000000e+00
4.729634245068850440e+00,0.000000000000000000e+00
4.752683144898621315e+00,0.000000000000000000e+00
4.775732044728390413e+00,0.000000000000000000e+00
4.798780944558161288e+00,0.000000000000000000e+00
4.821829844387932162e+00,0.000000000000000000e+00
4.844878744217701261e+00,0.000000000000000000e+00
4.867927644047472135e+00,0.000000000000000000e+00
4.890976543877243010e+00,0.000000000000000000e+00
4.914025443707012109e+00,0.000000000000000000e+00
4.937074343536782983e+00,0.000000000000000000e+00
4.960123243366552082e+00,0.000000000000000000e+00
4.983172143196322956e+00,0.000000000000000000e+00
5.006221043026093831e+00,0.000000000000000000e+00
5.029269942855862929e+00,0.000000000000000000e+00
5.052318842685633804e+00,0.000000000000000000e+00
5.075367742515404679e+00,0.000000000000000000e+00
5.098416642345173777e+00,0.000000000000000000e+00
5.121465542174944652e+00,0.000000000000000000e+00
5.144514442004715526e+00,0.000000000000000000e+00
5.167563341834484625e+00,0.000000000000000000e+00
5.190612241664255500e+00,0.000000000000000000e+00
5.213661141494024598e+00,0.000000000000000000e+00
5.236710041323795473e+00,0.000000000000000000e+00
5.259758941153566347e+00,0.000000000000000000e+00
5.282807840983335446e+00,0.000000000000000000e+00
5.305856740813106320e+00,0.000000000000000000e+00
5.328905640642877195e+00,0.000000000000000000e+00
5.351954540472646293e+00,0.000000000000000000e+00
5.375003440302417168e+00,0.000000000000000000e+00
5.398052340132186266e+00,0.000000000000000000e+00
5.421101239961957141e+00,0.000000000000000000e+00
5.444150139791728016e+00,0.000000000000000000e+00
5.467199039621497114e+00,0.000000000000000000e+00
5.490247939451267989e+00,0.000000000000000000e+00
5.513296839281038864e+00,0.000000000000000000e+00
5.536345739110807962e+00,0.000000000000000000e+00
5.559394638940578837e+00,0.000000000000000000e+00
5.582443538770349711e+00,0.000000000000000000e+00
5.605492438600118810e+00,0.000000000000000000e+00
5.628541338429889684e+00,0.000000000000000000e+00
5.651590238259658783e+00,0.000000000000000000e+00
5.674639138089429657e+00,0.000000000000000000e+00
5.697688037919200532e+00,0.000000000000000000e+00
5.720736937748969630e+00,0.000000000000000000e+00
5.743785837578740505e+00,0.000000000000000000e+00
5.766834737408511380e+00,0.000000000000000000e+00
5.789883637238280478e+00,0.000000000000000000e+00
5.812932537068051353e+00,0.000000000000000000e+00
5.835981436897822228e+00,0.000000000000000000e+00
5.859030336727591326e+00,0.000000000000000000e+00
5.882079236557362201e+00,0.000000000000000000e+00
5.905128136387131299e+00,0.000000000000000000e+00
5.928177036216902174e+00,0.000000000000000000e+00
5.951225936046673048e+00,0.000000000000000000e+00
5.974274835876442147e+00,0.000000000000000000e+00
5.997323735706213022e+00,0.000000000000000000e+00
6.020372635535983896e+00,0.000000000000000000e+00
6.043421535365752995e+00,0.000000000000000000e+00
6.066470435195523869e+00,0.000000000000000000e+00
6.089519335025294744e+00,0.000000000000000000e+00
6.112568234855063842e+00,0.000000000000000000e+00
6.135617134684834717e+00,0.000000000000000000e+00
6.158666034514603815e+00,0.000000000000000000e+00
6.181714934344374690e+00,0.000000000000000000e+00
6.204763834174145565e+00,0.000000000000000000e+00
6.227812734003914663e+00,0.000000000000000000e+00
6.250861633833685538e+00,0.000000000000000000e+00
6.273910533663456413e+00,0.000000000000000000e+00
6.296959433493225511e+00,0.000000000000000000e+00
6.320008333322996386e+00,0.000000000000000000e+00
6.343057233152767260e+00,0.000000000000000000e+00
6.366106132982536359e+00,0.000000000000000000e+00
6.389155032812307233e+00,0.000000000000000000e+00
6.412203932642076332e+00,0.000000000000000000e+00
6.435252832471847206e+00,0.000000000000000000e+00
6.458301732301618081e+00,0.000000000000000000e+00
6.481350632131387179e+00,0.000000000000000000e+00
6.504399531961158054e+00,0.000000000000000000e+00
6.527448431790928929e+00,0.000000000000000000e+00
6.550497331620698027e+00,0.000000000000000000e+00
6.573546231450468902e+00,0.000000000000000000e+00
6.596595131280238000e+00,0.000000000000000000e+00
6.619644031110008875e+00,0.000000000000000000e+00
6.642692930939779750e+00,0.000000000000000000e+00
6.665741830769548848e+00,0.000000000000000000e+00
6.688790730599319723e+00,0.000000000000000000e+00
6.711839630429090597e+00,0.000000000000000000e+00
6.734888530258859696e+00,0.000000000000000000e+00
6.757937430088630570e+00,0.000000000000000000e+00
6.780986329918401445e+00,0.000000000000000000e+00
6.804035229748170543e+00,0.000000000000000000e+00
6.827084129577941418e+00,0.000000000000000000e+00
